filename,X1,Y1,X2,Y2,X3,Y3,X4,Y4,type
3bf615bb638a4241acb7c000d6cb15f8.jpg,422,547,502,547,502,612,422,612,4
3bfeadea6c6b486884ccfa6b3aa15d73.jpg,1639,1037,1730,1037,1730,1139,1639,1139,7
3c01e5c4574f436b9cf269780f05a46a.jpg,2095,1043,2152,1043,2152,1097,2095,1097,14
3c03edb6345d45869ad40defdba7ecd7.jpg,1456,520,1531,520,1531,601,1456,601,17
3c0db2e2896344cab69e727746eb8d9c.jpg,1566,734,1611,734,1611,781,1566,781,15
3c0e4889d1b54b3b991177ef59cefe0f.jpg,2026,754,2083,754,2083,810,2026,810,8
3c1269ab9a604f5aa9e47e378b225be5.jpg,1945,738,1996,738,1996,793,1945,793,13
3c17c938ab9d4dc1850c8b7fd27a0ea7.jpg,423,1164,462,1164,462,1200,423,1200,18
3c17f1238cea409ca56b84970b8bab9d.jpg,1219,813,1259,813,1259,854,1219,854,18
3c1ace3717324133a998dc5d64cc6ab1.jpg,2381,325,2478,325,2478,408,2381,408,9
3c206db40f5349d0aa5cb34e7db48221.jpg,1860,772,1913,772,1913,825,1860,825,16
3c20ef1c34ca445abcc7c03f0bd65d09.jpg,1551,979,1599,979,1599,1030,1551,1030,2
3c22fdf0dce8432f968947619b01dba3.jpg,2170,933,2252,933,2252,1025,2170,1025,11
3c28b2602e474490b6a09b348b1f1ddc.jpg,1449,1061,1473,1061,1473,1089,1449,1089,19
3c2ad605dd2b4e55ab5dd15998fe57a5.jpg,1783,729,1822,729,1822,768,1783,768,18
3c2c9a5b1aea400ca46467d36b302fd4.jpg,2058,1152,2123,1152,2123,1211,2058,1211,1
3c2d6a4a93e9471eae63c1755944dec1.jpg,1029,1328,1063,1328,1063,1359,1029,1359,17
3c2e550fd7784f66806032bed066806a.jpg,805,1188,900,1188,900,1270,805,1270,4
3c2f5f1fb26040e18739712116988711.jpg,1275,1119,1330,1119,1330,1172,1275,1172,18
3c30ec6697d646fd86771c891e6964a0.jpg,1363,970,1404,970,1404,1011,1363,1011,2
3c352e4940b041079898868de1900799.jpg,862,1075,892,1075,892,1103,862,1103,7
3c3713cc8cfa4ffeb32c4212b4d9052c.jpg,2483,821,2607,821,2607,936,2483,936,1
3c38a62f9b504502abfaa97eaaedd1dd.jpg,2332,1116,2421,1116,2421,1198,2332,1198,4
3c3a49047d974dee842cc853c5af76a1.jpg,685,855,764,855,764,925,685,925,17
3c3aabed92e746ce9961e27c2db6cd41.jpg,1942,699,1998,699,1998,754,1942,754,17
3c3bd72ae9d1462d811c4e746f56c981.jpg,1893,560,1931,560,1931,598,1893,598,16
3c3cb962fa1c432987d7ceae24826000.jpg,752,855,836,855,836,946,752,946,19
3c3ef9447bde47e3bf24e8e636769682.jpg,970,1105,998,1105,998,1136,970,1136,2
3c3f872c8a3644a3b0a0b68ce6d89c00.jpg,881,786,909,786,909,818,881,818,19
3c46365b0eb246b7b8727c9db5c471d2.jpg,1358,794,1410,794,1410,844,1358,844,13
3c470f8ac88545bdac8d1a197258602a.jpg,1239,545,1313,545,1313,635,1239,635,17
3c49c6f35a844a179425b2b3635339d1.jpg,702,1076,751,1076,751,1117,702,1117,12
3c4f4fcb541d4845affafed4ec6ca8be.jpg,1313,813,1344,813,1344,847,1313,847,4
3c5018d7dccf4c29a9cbba00063f6457.jpg,931,836,984,836,984,894,931,894,2
3c558a0a25df480e9f5b1db5b87ab17f.jpg,1433,1247,1471,1247,1471,1284,1433,1284,6
3c57e9f8549141b086ace1df47aafc9d.jpg,1972,249,2054,249,2054,341,1972,341,18
3c594b94ed1146539c16a9825cba336b.jpg,1693,1128,1741,1128,1741,1175,1693,1175,9
3c5b9ac91eac4faabee3600e8040ed10.jpg,1043,960,1074,960,1074,994,1043,994,7
3c5d57c339f44906a40e9d3d2b7a2f99.jpg,1046,381,1087,381,1087,420,1046,420,2
3c5d5ac844b54c9eb11026c69a5725fe.jpg,1008,850,1050,850,1050,890,1008,890,6
3c65c1e0bc2a442c963c73f85d8d7e39.jpg,1490,540,1520,540,1520,573,1490,573,16
3c6a3d043af84f77b0c3977367098d6b.jpg,2344,345,2445,345,2445,439,2344,439,15
3c6da3eee82945dc9dc697088dc2bf10.jpg,796,323,928,323,928,443,796,443,15
3c72453e550e43f5b7e6f1c3d63775a4.jpg,1458,886,1486,886,1486,916,1458,916,2
3c73ae45834643e9a2045e9c1c7a7e6d.jpg,1365,591,1402,591,1402,630,1365,630,10
3c77110106064d95b4ee63e56f7b9020.jpg,1280,1149,1329,1149,1329,1200,1280,1200,16
3c7e2a547c1644528ada8cd6a73888f3.jpg,798,1291,833,1291,833,1322,798,1322,5
3c7f9c4e50ea4b8b830056f2a59a7d3d.jpg,1945,957,2025,957,2025,1048,1945,1048,16
3c8308b52ad84de78a8e5efbf5ad9c64.jpg,1123,1128,1151,1128,1151,1157,1123,1157,17
3c954b1c60094148a2e2f15a4b8499dc.jpg,1232,981,1285,981,1285,1033,1232,1033,19
3c9777bbd3234c148fec12e215bf6541.jpg,812,389,849,389,849,422,812,422,9
3c9cf0f65708443ca535118265b2efac.jpg,1283,661,1324,661,1324,705,1283,705,14
3caadff7698b4582833a81db73ec2bfd.jpg,1061,1173,1104,1173,1104,1215,1061,1215,13
3cacef585c414f739e4514fd484b9d46.jpg,1140,654,1175,654,1175,694,1140,694,16
3cad4bdb5f6a4a9dbab4ffe1de7bc6f4.jpg,1483,1314,1517,1314,1517,1349,1483,1349,7
3cae380d34b4452187f6033c486446b2.jpg,1204,840,1234,840,1234,869,1204,869,20
3cb4e910d4ff4d7d99db5af80051904c.jpg,969,1290,1005,1290,1005,1323,969,1323,12
3cb9836e774448df8f21edecc23f2fd7.jpg,978,947,1021,947,1021,986,978,986,10
3cc3411f28134fc6a4f5cbddea8fcfa0.jpg,1115,765,1142,765,1142,791,1115,791,4
3cc8dc2ec53a4428af885cd6696bd79b.jpg,1531,1157,1572,1157,1572,1203,1531,1203,11
3ccf6899f07140d19f66fcca1e96a051.jpg,1761,1122,1794,1122,1794,1154,1761,1154,11
3ccffd9d564c4ab69eb39ce2dfee0de8.jpg,1521,783,1557,783,1557,820,1521,820,9
3cd7cadabe3f4310a16665b1a8f594f8.jpg,752,1117,785,1117,785,1150,752,1150,14
3cd88e3859be4b89acf19d53a6f8311f.jpg,1089,786,1118,786,1118,818,1089,818,15
3cdde48cdae94661a1da317ddcb1859f.jpg,810,1215,842,1215,842,1243,810,1243,11
3cdeb914ecb24785b325370849e395ef.jpg,1773,874,1805,874,1805,907,1773,907,15
3cdf114d26a94fe79b4de4b067ef3f0a.jpg,637,1103,697,1103,697,1173,637,1173,15
3ceb687c96ce44feb0243a57635c85eb.jpg,2212,1078,2269,1078,2269,1135,2212,1135,15
3cec201490cf49d0b0672595c27eea8b.jpg,1353,574,1388,574,1388,614,1353,614,11
3ced6d23c9734023adea5fe20b5b9831.jpg,618,684,674,684,674,754,618,754,6
3cf2fc0a778748e99fa27e049af278c5.jpg,1397,1097,1441,1097,1441,1141,1397,1141,4
3cfa6fa09d4b4f19bd5d8591c301f2bf.jpg,1056,832,1103,832,1103,879,1056,879,10
3cfb7b5113d044f5b8edcf747078d4f7.jpg,1578,1009,1643,1009,1643,1074,1578,1074,16
3d0326211a5e4ce8940d526ef67cacfc.jpg,1522,1189,1576,1189,1576,1243,1522,1243,11
3d0bc7d7f6c54cf68bd49621a8541cb4.jpg,1737,1144,1780,1144,1780,1187,1737,1187,5
3d0d3b3b9b934514a6a5cac7bd236632.jpg,238,993,361,993,361,1099,238,1099,17
3d1319f545584fc1a31188c5e083fa45.jpg,388,839,427,839,427,881,388,881,10
3d1433bfd5894abc866c39d5b3410543.jpg,714,1094,798,1094,798,1176,714,1176,10
3d1502bc75e24e0583fc8406e2d0c6d2.jpg,1667,936,1708,936,1708,980,1667,980,18
3d1804d0a6154799af38ea3e0a8d35f3.jpg,845,864,876,864,876,900,845,900,13
3d1982ddbe784441b79be15b05812dd2.jpg,512,388,557,388,557,425,512,425,14
3d1aacd64d58454fa01acca4ae5a396b.jpg,1183,989,1220,989,1220,1025,1183,1025,19
3d1c17eadf474ca1a23e924d9ea3713f.jpg,1696,571,1722,571,1722,598,1696,598,4
3d238429f1024636a21e26a44fd1dde0.jpg,1504,673,1549,673,1549,721,1504,721,17
3d27646d54f04c0cbfe41a208e2d1ddf.jpg,1145,698,1206,698,1206,757,1145,757,5
3d2c6e699029475693708ff54547a6d8.jpg,1835,1128,1867,1128,1867,1161,1835,1161,14
3d33b7849eaa4d6aabf8fd4c3228274f.jpg,1272,1196,1297,1196,1297,1223,1272,1223,12
3d45711a3b724918bbbf4ae2d43b9e82.jpg,1200,617,1241,617,1241,656,1200,656,4
3d4b8dc8626f48ea973e827249a1d530.jpg,1380,1047,1406,1047,1406,1073,1380,1073,12
3d4c848628354f94afaca48f8cd3cf80.jpg,2441,708,2561,708,2561,826,2441,826,11
3d4ff1dc5e104446800a1cd3f2501a11.jpg,382,1167,442,1167,442,1220,382,1220,19
3d52a5d1951b404a9fc0795d82054b42.jpg,637,399,687,399,687,449,637,449,14
3d5752279a7249868eed87c428646ad7.jpg,1042,983,1074,983,1074,1016,1042,1016,16
3d580f1a753a473ca8bf69285a498485.jpg,1953,335,2062,335,2062,442,1953,442,3
3d5b93f5f52249dda3d7ad3e9da675c4.jpg,1843,460,1904,460,1904,521,1843,521,4
3d5cd87856c248659160e5277d679288.jpg,864,512,947,512,947,594,864,594,2
3d5fc517b10247e989b90b571d6be70c.jpg,1395,1039,1427,1039,1427,1072,1395,1072,12
3d720dda66d44057bebdb94f52a2e14f.jpg,1870,497,1960,497,1960,589,1870,589,14
3d763ac9a1244657960703f0a0794238.jpg,1098,982,1152,982,1152,1044,1098,1044,12
3d77ef02f7954e1b91cb7c31be8a4dac.jpg,1561,732,1632,732,1632,804,1561,804,4
3d78af9e14fd44c696d3822a8182bff3.jpg,728,1204,852,1204,852,1315,728,1315,1
3d7b436bb37748f08795210b141d59c7.jpg,974,593,1013,593,1013,633,974,633,11
3d7ec032c93e40528fd34078c649393f.jpg,471,728,503,728,503,760,471,760,6
3d812d4975644d27b0a20d57c563f6fc.jpg,1543,1277,1573,1277,1573,1308,1543,1308,2
3d8250ec3eb54e31a8f0adfdf9d1bb1a.jpg,739,818,772,818,772,849,739,849,13
3d90a64b686146419f6437481cc1ea49.jpg,401,1255,495,1255,495,1326,401,1326,18
3d9144969f674234844c6709bf59dbb2.jpg,715,1322,749,1322,749,1351,715,1351,19
3d939638858b47d1afe91b96e56ef131.jpg,1497,615,1535,615,1535,653,1497,653,13
3d97fc8023324c58914823e2c6b185c9.jpg,2959,591,3108,591,3108,720,2959,720,11
3d9b1be544094c029d86bb897297877e.jpg,819,473,860,473,860,514,819,514,12
3da113efdb814f96a6e97969674d245c.jpg,2372,376,2478,376,2478,472,2372,472,6
3da60d69e44e4134881d02ff0008ee82.jpg,867,707,909,707,909,752,867,752,6
3da79c3c71034738be827013e1b6c223.jpg,2395,405,2519,405,2519,520,2395,520,17
3daa0bd7e9334ed1b0119f9a0ad1d53b.jpg,1394,811,1452,811,1452,869,1394,869,11
3dac49b0665f4a14a2fc27e3e2b84dac.jpg,893,530,927,530,927,561,893,561,16
3db0f7986cb146c8a61806574e63fae7.jpg,1242,659,1272,659,1272,688,1242,688,5
3db2f1470c9245e1b916acff68ea0aa7.jpg,1178,825,1220,825,1220,868,1178,868,20
3db5426f3298493a98a44fec2aa0ff65.jpg,1093,500,1130,500,1130,537,1093,537,19
3db8f28b9e70407e9b78de66bdbb0663.jpg,508,1079,547,1079,547,1112,508,1112,13
3db8fcfa8e434d5cbfc42885552f3f4e.jpg,1222,575,1265,575,1265,616,1222,616,1
3dbadd5b6358448c9664a6218bc0841c.jpg,1205,951,1242,951,1242,1003,1205,1003,20
3dbf79d76a7e4019af0809b2f8d22a4e.jpg,1983,371,2066,371,2066,452,1983,452,5
3dc127107dfc45e48914b852fe7820a3.jpg,416,1032,449,1032,449,1065,416,1065,12
3dc7c55552924e5faee05e21dcee5df4.jpg,1326,891,1361,891,1361,926,1326,926,20
3dccf00dcce446e8b2e7fbc3b25d7c08.jpg,2057,800,2122,800,2122,861,2057,861,8
3dce69a887524da08da57ddc59c44937.jpg,480,1277,517,1277,517,1309,480,1309,5
3dd2b79473f24ec584fdbc7e61b351ac.jpg,751,736,788,736,788,770,751,770,11
3dd2e66fbf0341fd9780d7df72ee67bf.jpg,1792,786,1834,786,1834,828,1792,828,12
3dd9915708494e92a4640d0e9f0fcb76.jpg,1600,673,1632,673,1632,707,1600,707,15
3ddb2b7f3f1141f88193bbcd22808343.jpg,555,681,639,681,639,755,555,755,12
3de04e92f3674a7fae9e6affab721453.jpg,1622,1112,1650,1112,1650,1143,1622,1143,13
3de0d7cadf6e4767b840f51c9792ca9b.jpg,1735,393,1803,393,1803,470,1735,470,4
3de21e4cb509418e8b7e0f4dca9ad40d.jpg,905,1307,942,1307,942,1341,905,1341,9
3de38515bcf24c12ab0a707ce7ec09aa.jpg,1316,566,1353,566,1353,603,1316,603,2
3de88bc18bb34d7d8a6670d9dd107c30.jpg,1431,581,1485,581,1485,635,1431,635,15
3df02f9f1069405ebc809689a7f14a33.jpg,1427,594,1492,594,1492,664,1427,664,18
3df33fd7365a468e8f9b79e2f890082b.jpg,1302,928,1346,928,1346,972,1302,972,1
3df88d50055a40268b493342f8ba8591.jpg,614,321,691,321,691,387,614,387,18
3df89bb75d3c4a329eeaf2e521f3db01.jpg,1374,1174,1415,1174,1415,1215,1374,1215,16
3dfe2e322c854d78a138b023b8248905.jpg,1121,978,1162,978,1162,1018,1121,1018,13
3dfe81f509d84201937d82d7aec1c9dc.jpg,1159,653,1196,653,1196,693,1159,693,4
3e08b60983a44541b60f78563dae60ab.jpg,2007,974,2094,974,2094,1071,2007,1071,9
3e09f783cbf14000bd259bbec0beeaa3.jpg,1234,657,1269,657,1269,690,1234,690,20
3e0ad8c07383440ba7080ab120cc37be.jpg,416,784,482,784,482,861,416,861,6
3e0b885a18734befaf8fac0df6837a90.jpg,1380,832,1426,832,1426,878,1380,878,4
3e0cbe63893547eb8553d276e70a6661.jpg,1436,1014,1496,1014,1496,1073,1436,1073,17
3e1296bf49c548da92c8b1d436febf16.jpg,2071,1001,2176,1001,2176,1099,2071,1099,8
3e14b4a9e3e04957bffef50cab866d5f.jpg,1111,1169,1166,1169,1166,1222,1111,1222,18
3e17c05279eb4a1186c1596582be36d1.jpg,1873,595,1929,595,1929,650,1873,650,9
3e1982f8cac14067869818989f7451df.jpg,1114,964,1152,964,1152,1001,1114,1001,20
3e19c03aa72a4f3bb295d4f91ebff0f8.jpg,1522,866,1548,866,1548,893,1522,893,17
3e1b009d68da4da29222ce48d393c7dc.jpg,1255,813,1324,813,1324,885,1255,885,13
3e2005468b03412ab2f36dae93fa97d3.jpg,1861,857,1916,857,1916,911,1861,911,9
3e299131fc0f4dffbff765a7e4544cec.jpg,1198,576,1229,576,1229,609,1198,609,15
3e2c7b3be7084fe699d00fe3d3141a90.jpg,1434,1159,1470,1159,1470,1197,1434,1197,19
3e342c228908421e8e25eb73db06e406.jpg,1111,513,1161,513,1161,560,1111,560,2
3e382c929c8d493aacd0b78a8d4545c0.jpg,1133,723,1184,723,1184,772,1133,772,12
3e398275f3284bd9a86322627508a6e9.jpg,1563,800,1603,800,1603,842,1563,842,6
3e455d8281634d63b762370b7663b9a5.jpg,1810,1261,1853,1261,1853,1305,1810,1305,12
3e4bf5e5524f44049be51a514be5b439.jpg,1840,1283,1894,1283,1894,1337,1840,1337,3
3e4c9672008f42efac8df6a5929aa0f6.jpg,1414,665,1444,665,1444,694,1414,694,9
3e4df6a277ea47f1bc13ca440b521a5a.jpg,1593,399,1628,399,1628,436,1593,436,10
3e4ff3d096b642baae5cccb49d3bfc32.jpg,1218,1023,1258,1023,1258,1063,1218,1063,4
3e526d53e02544f3bee6e4ccabae7721.jpg,1184,865,1230,865,1230,917,1184,917,15
3e528176900848d38331f1c78982ac15.jpg,421,633,530,633,530,728,421,728,15
3e52bb1f3b2e4fac8220be01f3217278.jpg,673,768,720,768,720,816,673,816,17
3e567f64e2f147eb9c0f673cd3c63d13.jpg,648,765,710,765,710,820,648,820,9
3e57020e772e49c6854cac38d7ff5a81.jpg,1030,583,1074,583,1074,624,1030,624,10
3e596193f61e403396bbae12fc9277b6.jpg,1340,465,1371,465,1371,495,1340,495,6
3e59ec4fee464fc9b6f9159f7c881414.jpg,1664,1124,1700,1124,1700,1160,1664,1160,2
3e5a091a501c407c995a8f526becb11e.jpg,1355,753,1426,753,1426,824,1355,824,13
3e5aba3398334982a65931f200e9b0ac.jpg,1097,428,1127,428,1127,457,1097,457,7
3e5e2167bc494e17a96a7e9bae3b12ac.jpg,557,968,620,968,620,1020,557,1020,19
3e5edc8fd9c342368004ee0327dc3cc9.jpg,1239,700,1278,700,1278,737,1239,737,16
3e5f1830161f416ca03f6f09bed00ac4.jpg,906,913,945,913,945,959,906,959,19
3e6070ae77284cef9b570e7c64b604a0.jpg,1190,1011,1225,1011,1225,1045,1190,1045,17
3e64f999d1b24a39950c7703bbe79098.jpg,466,1021,568,1021,568,1105,466,1105,6
3e68c7b961d64449b8595619e06aff12.jpg,912,706,957,706,957,762,912,762,1
3e6ac6a25dec4935941e8051a2c96ec8.jpg,1171,923,1193,923,1193,948,1171,948,19
3e736e7272054abf9996c0856103d17b.jpg,1127,346,1220,346,1220,439,1127,439,5
3e7569ef208d4485815457896842393c.jpg,924,878,948,878,948,907,924,907,5
3e7890302eb044a5a9b361947416ce51.jpg,1785,686,1826,686,1826,731,1785,731,18
3e7983bdc77c441b8c780f136606947e.jpg,1855,875,1950,875,1950,968,1855,968,14
3e7dbe4f617841caa98e737ab3e66b5b.jpg,1197,616,1228,616,1228,655,1197,655,16
3e7e41e4346a4ff49e45803f7b19e7c1.jpg,1421,1092,1466,1092,1466,1136,1421,1136,20
3e8b6916779d49c2bbc3c139b1f4aeb9.jpg,1517,1146,1545,1146,1545,1175,1517,1175,4
3e8bb5bb8a514624be42916214156662.jpg,1359,356,1437,356,1437,436,1359,436,2
3e8dddea8a3e4b3b875ca5dfe0084c92.jpg,655,399,726,399,726,461,655,461,13
3e8f1355452749c6bcccc757200d2f85.jpg,1503,360,1571,360,1571,433,1503,433,5
3e933c785fe54e5e9131f7f951b5c0a9.jpg,753,413,810,413,810,462,753,462,15
3e941754f4e14afd8efb73a0ccccc8c9.jpg,1649,955,1677,955,1677,982,1649,982,20
3ea12bc899c342bc8220dab932ebd65f.jpg,635,898,667,898,667,926,635,926,5
3ea3e7f277114745a58c4723634dcae3.jpg,1189,1144,1243,1144,1243,1197,1189,1197,19
3ea72591d26c4f4f85a369ee609c16e6.jpg,1972,762,2040,762,2040,828,1972,828,6
3eab0e18613c4aa49d1321a406c5de04.jpg,389,441,435,441,435,475,389,475,9
3eab7f4241ce471dbde7c2377d70f9cb.jpg,1506,1087,1549,1087,1549,1129,1506,1129,16
3eaebf643e6f46ddbe7d06f82f411ae6.jpg,910,985,943,985,943,1016,910,1016,1
3eaf51e2b7cc47d9bd20d6d449090f79.jpg,2388,516,2486,516,2486,608,2388,608,15
3eb4f42d155642028658ed694f1df8d8.jpg,1456,496,1502,496,1502,547,1456,547,12
3eb8ae3c5d7e4534a508504752eccb8b.jpg,1432,671,1521,671,1521,767,1432,767,1
3ebd7fbb4b6c4378b82b4b4bdd263b9c.jpg,1601,1024,1655,1024,1655,1079,1601,1079,19
3ec0c950d717469f8acaba66667f5727.jpg,1373,929,1400,929,1400,955,1373,955,19
3ec4027d06b6439e882b0133931abeb2.jpg,1428,595,1475,595,1475,647,1428,647,11
3ec55a0b36cd4d7b8f03ddb5dbc98d5e.jpg,843,556,878,556,878,587,843,587,7
3ec56dd0a17a4626949c50391b4d5200.jpg,1702,492,1788,492,1788,580,1702,580,18
3ec7e94fd68849ae9f334e26d6dc718d.jpg,1128,504,1167,504,1167,540,1128,540,3
3ecb71a928274365adb6c12ff58c5c51.jpg,1022,1227,1056,1227,1056,1259,1022,1259,20
3ecdb1238ba54669b216bfbf5f148300.jpg,1293,544,1318,544,1318,570,1293,570,4
3ed19cf1f81645ac86137a54e5668ade.jpg,1705,434,1765,434,1765,497,1705,497,20
3ed3d77847124768a84c51b982c1ba9c.jpg,1018,847,1056,847,1056,883,1018,883,6
3ed534a6aeda4d8a8bda19b34396decd.jpg,2056,680,2116,680,2116,744,2056,744,11
3ed71c05f4fc4e3281e9b2cf4b9fce0d.jpg,1699,476,1739,476,1739,517,1699,517,14
3ed8ed27d81e4a559d8ee06cfaeb5111.jpg,602,593,636,593,636,625,602,625,20
3edabc3740d44ca7a2cd69a7196ab5ef.jpg,686,962,723,962,723,993,686,993,14
3edb6350685749679421d68f981b0335.jpg,1115,495,1201,495,1201,580,1115,580,11
3ee0bbdb1e4441ca8fc76a8c2a1502fa.jpg,523,601,585,601,585,651,523,651,19
3ee44327776b4621828c76755a1b7c0f.jpg,1954,785,2019,785,2019,849,1954,849,1
3ee90dbd450644f0986c626279c9d83f.jpg,1562,892,1606,892,1606,938,1562,938,19
3eeb63cf747949a4b5cb732e03ba0d82.jpg,2187,812,2267,812,2267,888,2187,888,6
3eebc7ac14c84433a7f68c251194f960.jpg,1479,1010,1508,1010,1508,1040,1479,1040,1
3eebd3b41662453ca6e293887c31baf5.jpg,943,813,976,813,976,845,943,845,17
3eee135317194d40a2df3463e46e5f49.jpg,1255,1157,1296,1157,1296,1196,1255,1196,2
3ef56ffddfbc4ceea08826198953142f.jpg,733,1244,796,1244,796,1302,733,1302,10
3ef9395694c34b968a1c1698f8d28825.jpg,947,1254,1007,1254,1007,1321,947,1321,17
3efdfc1c980d4ddebb1fcee4e6b3ee1d.jpg,1070,569,1098,569,1098,599,1070,599,7
3f0516f705d34c31a12c8ba7dbe0a24d.jpg,1415,1024,1443,1024,1443,1053,1415,1053,13
3f0638294bbf4168a8bca668cc9a0373.jpg,1175,858,1204,858,1204,892,1175,892,3
3f0a22cd44b542e6ab7a2a3751b74f98.jpg,1289,277,1378,277,1378,367,1289,367,5
3f0abc41a23146ea8f33ad9feccffac9.jpg,1119,1109,1143,1109,1143,1135,1119,1135,12
3f0d15f75d2b4954a22b9cdb50c7e6c2.jpg,1909,386,1951,386,1951,427,1909,427,4
3f102f39b7eb413db05f420894d27f40.jpg,787,912,827,912,827,955,787,955,11
3f1077e8b1a546a587eee86b32003fa5.jpg,1351,571,1446,571,1446,667,1351,667,14
3f13b1cab5e9471b9e33f139577056b4.jpg,1163,640,1190,640,1190,667,1163,667,5
3f1a4c11d2ae47e584cac049b4d98ce7.jpg,601,1002,671,1002,671,1061,601,1061,13
3f1dc4f8cd2b4998a99b663857430ce1.jpg,1120,475,1214,475,1214,567,1120,567,20
3f1f561ffc354aabb2439bacb0457ecf.jpg,1665,636,1702,636,1702,676,1665,676,8
3f1f9fea1ee746adbb0aa2966417708c.jpg,813,703,858,703,858,751,813,751,1
3f21b06612f74f3eae0227219e9ba105.jpg,1809,1147,1865,1147,1865,1202,1809,1202,2
3f2206e34f424a839b6017428f08198b.jpg,1572,1135,1639,1135,1639,1203,1572,1203,14
3f244df9047943e9bacd0850e25c64cc.jpg,1437,934,1498,934,1498,995,1437,995,20
3f2be9b1e4f94eed9587d8268c5dcaa3.jpg,1022,1247,1056,1247,1056,1278,1022,1278,18
3f2f7482c6714d7b947e7cdfc0156845.jpg,1218,918,1242,918,1242,945,1218,945,19
3f36ebb62d684778984dfd0f68c42b7b.jpg,1177,939,1222,939,1222,984,1177,984,19
3f37e3f070434cfda10be0bec276e591.jpg,1103,1213,1134,1213,1134,1243,1103,1243,3
3f3a8218c28e4fca9ef709cab81d3225.jpg,1038,675,1065,675,1065,701,1038,701,7
3f3b240ca58e40548195770cbd9e32ff.jpg,1988,707,2057,707,2057,788,1988,788,7
3f3f038eda53452394f6fe8dfcff90c5.jpg,743,785,809,785,809,854,743,854,1
3f3f2e2aa280436c8f81c47ec2ded4db.jpg,969,429,1036,429,1036,507,969,507,9
3f3fb22e8c954a7485d07b69aa9d3448.jpg,1194,1079,1237,1079,1237,1120,1194,1120,10
3f4068e241374101947eba5301c4d233.jpg,1705,1136,1769,1136,1769,1202,1705,1202,19
3f463d2429504f49bda6a421dd0e944d.jpg,1384,405,1422,405,1422,443,1384,443,9
3f47ae02080b4929b9999a2ed65da862.jpg,1241,653,1290,653,1290,702,1241,702,18
3f48b4a8b8334a4f915911d5fd8af84b.jpg,1770,517,1829,517,1829,576,1770,576,7
3f4b7bd8f46a49488dad8b5870948835.jpg,448,1277,504,1277,504,1329,448,1329,12
3f5301d4b59e4ec7b7222f3497e934b5.jpg,1434,578,1467,578,1467,613,1434,613,14
3f565ab80fec4633889d3bbb51db8a3a.jpg,580,1034,612,1034,612,1068,580,1068,9
3f58bbe3253044899dc02d7a10d418b6.jpg,2555,910,2700,910,2700,1031,2555,1031,4
3f5eb4bb3282414fbaa6c0e0ec4bb095.jpg,1091,421,1133,421,1133,460,1091,460,19
3f5ecc3606654a348abc63879a76ba2b.jpg,1100,504,1127,504,1127,530,1100,530,18
3f605a736a484fb09fec96f749738f80.jpg,1854,1335,1897,1335,1897,1380,1854,1380,20
3f62e557a57f4f28b8e368568fe1a660.jpg,1049,984,1086,984,1086,1021,1049,1021,10
3f64a251363441fcab7976e784f8e1a8.jpg,1017,780,1051,780,1051,812,1017,812,16
3f675b31514d4ee5bf4e008e95c15d8e.jpg,1363,1118,1400,1118,1400,1156,1363,1156,17
3f6ea2b73790442ab73e070a3f681722.jpg,1638,955,1686,955,1686,1006,1638,1006,9
3f6ffc93190b46739e50d1e45d00eeeb.jpg,1634,995,1658,995,1658,1021,1634,1021,11
3f744086ad464772832861189ae115f9.jpg,392,1118,444,1118,444,1158,392,1158,4
3f7c4b271f3a4a1f8eea256767b17baa.jpg,1158,773,1184,773,1184,799,1158,799,7
3f7c53783d6745dca48b3fb2795fab7a.jpg,2046,470,2098,470,2098,522,2046,522,11
3f7eb22a4bb34226aa877dca27451beb.jpg,1171,619,1211,619,1211,657,1171,657,9
3f80b621b530411eb280bc47b655f7bb.jpg,802,996,854,996,854,1060,802,1060,18
3f869b0f369049a38ff7de851ccbf4f0.jpg,1554,961,1606,961,1606,1016,1554,1016,11
3f870995824a4076b9cbf3768359654c.jpg,712,1250,754,1250,754,1288,712,1288,14
3f883f482f624dac981c3894eb588bf5.jpg,1365,950,1397,950,1397,986,1365,986,8
3f88da4f03724efd9e3daa5f0cf49ae4.jpg,1366,1188,1434,1188,1434,1254,1366,1254,1
3f8b36fe3dcb42cd9d300c7937fd401b.jpg,1033,1023,1074,1023,1074,1067,1033,1067,14
3f8c49ae3dd745c0a9b99310bc2ccd1e.jpg,2039,1031,2109,1031,2109,1100,2039,1100,5
3f8c7484693e4b3caf6b83700c476186.jpg,2283,1047,2377,1047,2377,1129,2283,1129,1
3f99bf6e36cb433e88bb30580681640a.jpg,1295,817,1348,817,1348,872,1295,872,8
3f9b8e6362ed4612b2db83f7990048e0.jpg,1862,766,1891,766,1891,795,1862,795,1
3f9d3db5ecac45a2b96287b1d4a69a5d.jpg,776,714,849,714,849,776,776,776,17
3f9eefca1fc34ef28cb515988548ecc5.jpg,1783,1068,1822,1068,1822,1109,1783,1109,2
3fa0388fd07e40978877ffa9536f3ce3.jpg,1506,1097,1532,1097,1532,1124,1506,1124,15
3fa2fd1c765d4afd840a3f4c033bc4ea.jpg,1422,1018,1490,1018,1490,1087,1422,1087,18
3fa9f4d9db21451f8b4daf57bbc6162e.jpg,1224,1230,1249,1230,1249,1256,1224,1256,2
3fad69fe6a694e39a315b2faa877e4d8.jpg,1889,763,1955,763,1955,844,1889,844,3
